"EDA 14 Analyze the distribution of bookings through different booking channels (e.g., online travel agents,
direct bookings) and calculate the percentage of bookings through each channel.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distribution_channel,distribution_channel_id,market_segment,market_segment_id,meal,required_car_parking_spaces,total_of_special_requests,is_repeated_guest,reserved_room_type,assigned_room_type,is_repeated_guest,avg_lead_time,,distribution_channel,distribution_channel_id,is_repeated_guest,count(*),,is_repeated_guest,guest_count,,meal,required_car_parking_spaces,total_of_special_requests,is_repeated_guest,count(*),,reserved_room_type,assigned_room_type,is_repeated_guest,count(*)
Direct,1,Direct,1,Undefined,0,3,0,F,F,0,19,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,FB,1,2,0,A,A,0,129,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,1,1,D,I,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,Undefined,1,1,0,E,E,0,17.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,0,3,0,E,E,0,219.4,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,HB,0,0,0,D,F,0,251,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,Undefined,0,3,0,D,D,0,178,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,0,1,0,B,D,0,110,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,1,1,0,F,F,0,42.5455,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,0,0,A,K,0,33,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,2,0,D,A,0,19,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,2,1,D,D,1,3.25,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,1,0,A,F,0,31,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,0,L,A,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,Undefined,0,1,1,A,A,1,82,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,1,1,0,D,E,0,28,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,1,0,0,A,I,0,236,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,0,0,A,B,0,12.3333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,1,1,0,H,H,0,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,1,2,0,E,E,0,124,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,0,0,D,I,0,17.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,0,3,0,A,B,0,26,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,2,1,B,B,1,3,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,SC,0,0,1,E,E,1,244,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,3,0,F,G,0,11,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,4,0,F,F,0,65.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,0,1,A,G,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,4,0,B,A,0,204,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,2,2,0,A,A,0,36,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,FB,0,1,0,E,G,0,96,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,BB,1,0,0,G,G,0,84.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,1,0,D,D,0,34.6667,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,2,0,F,F,0,54,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,FB,1,1,0,D,E,0,4,,,,,,,,,,,,,,,,,,,
Corporate,2,Complementary,5,BB,0,2,1,F,F,1,4,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,5,0,D,E,0,54,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,0,0,C,A,0,147,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,3,0,A,B,0,19.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,0,0,D,D,0,4.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,0,0,D,A,0,119.25,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,2,0,E,G,0,37.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,1,2,0,D,C,0,227,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,3,0,E,E,0,20.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,Undefined,0,0,0,D,D,0,74,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,3,0,D,D,0,41.625,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,1,0,0,A,C,0,88,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,1,1,A,D,1,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,0,0,G,I,0,112,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,1,0,0,E,E,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,1,2,1,E,E,1,5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,4,0,E,E,0,168.4,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,Undefined,1,2,0,A,I,0,191,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,2,0,B,E,0,135,,,,,,,,,,,,,,,,,,,
Corporate,2,Complementary,5,SC,0,2,0,D,A,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,0,1,D,K,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,0,0,D,E,0,95,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,1,0,0,A,E,0,383,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,BB,1,0,0,A,F,0,347.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,1,2,0,A,C,0,2,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,1,1,0,E,E,0,17,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,0,0,C,E,0,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,1,1,A,I,1,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,1,3,0,A,A,0,30,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,1,1,A,F,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,Undefined,1,0,0,A,E,0,3,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,2,1,A,A,1,6.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,2,1,F,F,1,18.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,1,G,G,1,0.6667,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,0,0,D,K,0,37.3333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,1,0,1,A,A,1,0.5,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,1,2,1,A,A,1,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Aviation,8,BB,0,2,1,A,A,1,1.3333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,1,1,D,D,1,131.8571,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,0,1,0,A,F,0,188.5,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,3,1,D,D,1,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,2,0,A,A,0,14,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,3,0,E,D,0,90,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,0,0,A,C,0,48.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,1,1,A,E,1,19.6667,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,FB,0,0,0,A,A,0,3,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,3,1,A,I,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,FB,0,0,0,D,E,0,229.25,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,Undefined,0,3,0,A,A,0,188,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,3,1,F,F,1,107,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,1,0,D,C,0,175,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,Undefined,0,1,0,A,C,0,9,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,Undefined,0,0,0,A,A,0,139,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,Undefined,0,0,0,C,C,0,15,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,Undefined,0,0,0,A,F,0,218.25,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,0,0,A,H,0,48.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,3,0,C,C,0,168.6667,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,BB,0,1,0,E,E,0,253,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,Undefined,0,2,0,E,E,0,52,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,SC,0,2,0,A,E,0,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Corporate,2,BB,0,0,0,A,F,0,64,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,0,D,K,0,47.4,,,,,,,,,,,,,,,,,,,
Corporate,2,Aviation,8,BB,0,0,1,A,K,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,2,0,A,E,0,22.125,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,4,0,A,D,0,265,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,4,1,E,E,1,127,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,0,1,1,A,H,1,6,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,1,0,0,F,F,0,11,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,0,1,E,E,1,15.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,1,0,D,G,0,81.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,1,0,F,G,0,47.6667,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,3,1,A,D,1,3.5,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,1,1,D,D,1,1.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,1,0,D,A,0,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,0,0,0,D,I,0,253,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,HB,1,3,1,D,D,1,11,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,HB,1,0,0,A,D,0,32,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,1,3,1,A,D,1,9,,,,,,,,,,,,,,,,,,,
Corporate,2,Online TA,3,BB,0,1,1,A,D,1,6,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,1,1,1,A,E,1,49,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,Undefined,0,0,0,A,E,0,10,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,Undefined,0,2,0,A,A,0,153,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,1,5,0,D,D,0,231,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,SC,0,2,0,A,A,0,1.3333,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,2,1,A,D,1,7.5,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,BB,0,1,0,A,F,0,24,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,2,2,0,A,D,0,278,,,,,,,,,,,,,,,,,,,
GDS,5,Online TA,3,SC,0,0,0,A,D,0,3,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,3,0,E,G,0,137.75,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,BB,2,0,0,A,A,0,205.6667,,,,,,,,,,,,,,,,,,,
Corporate,2,Direct,1,BB,1,0,0,A,D,0,24,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,1,0,0,A,C,0,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Online TA,3,BB,0,1,1,A,A,1,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,1,1,1,F,F,1,24.3333,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,1,1,D,F,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,BB,0,0,1,A,A,1,3.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,FB,0,0,1,A,A,1,184,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,BB,1,0,0,A,D,0,238.6667,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,3,0,G,G,0,16.6667,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,HB,1,2,0,E,E,0,29,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,1,1,A,I,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,1,0,A,B,0,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,1,1,0,E,G,0,138,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,FB,1,4,1,A,E,1,33,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,0,C,I,0,40,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,0,D,I,0,34.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,1,A,E,1,0.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,2,1,A,D,1,2.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,SC,1,1,0,A,B,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,SC,0,2,1,F,F,1,3,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,1,D,E,1,12,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,HB,0,3,1,E,E,1,31,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,1,0,F,G,0,4,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,HB,0,0,0,A,H,0,87.3333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,0,0,C,H,0,72,,,,,,,,,,,,,,,,,,,
Corporate,2,Online TA,3,BB,0,2,0,A,A,0,189,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,1,0,0,A,A,0,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,0,1,A,I,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,5,1,D,D,1,24,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,4,0,F,F,0,136,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,1,0,A,C,0,1,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,1,3,0,F,F,0,95,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,SC,0,0,0,A,D,0,7,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,SC,0,1,1,A,A,1,3.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,1,0,G,B,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,0,0,E,F,0,52.75,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,2,0,E,E,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,2,1,A,K,1,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,SC,0,1,0,A,K,0,47.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,FB,0,2,0,C,C,0,152.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,3,0,D,D,0,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,0,2,0,D,E,0,183,,,,,,,,,,,,,,,,,,,
Corporate,2,Direct,1,HB,8,0,1,E,F,1,138,,,,,,,,,,,,,,,,,,,
Corporate,2,Complementary,5,BB,1,1,0,A,C,0,3,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,2,0,E,I,0,68,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,0,0,F,G,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,0,0,0,B,B,0,136,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,0,0,1,A,D,1,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,BB,0,2,0,A,E,0,286,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,1,3,0,H,G,0,3,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,1,1,F,F,1,4,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,3,1,E,E,1,15.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,1,0,0,F,G,0,24.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,Undefined,0,1,0,D,D,0,125.4286,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,Undefined,1,0,0,A,A,0,99,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,FB,1,0,0,A,A,0,89,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,2,1,F,I,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,HB,0,2,0,E,E,0,36,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,HB,0,0,0,D,C,0,251,,,,,,,,,,,,,,,,,,,
Undefined,4,Direct,1,BB,0,1,0,B,B,0,1,,,,,,,,,,,,,,,,,,,
Corporate,2,Complementary,5,BB,0,3,1,D,A,1,1,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,HB,0,1,1,F,F,1,0.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,SC,0,1,0,D,E,0,32,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,0,1,0,G,G,0,73,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,2,0,D,A,0,2,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,4,0,G,G,0,298.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,SC,0,2,0,A,D,0,30,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,1,0,D,G,0,41,,,,,,,,,,,,,,,,,,,
Corporate,2,Direct,1,BB,0,0,1,A,C,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,1,0,0,E,F,0,44,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,1,1,1,A,G,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,FB,0,2,0,D,E,0,141,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,0,0,D,I,0,132,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,0,0,0,D,F,0,243,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,1,0,E,I,0,5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,4,1,D,D,1,4,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,1,3,0,A,B,0,14,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,0,0,E,A,0,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,2,0,E,G,0,44,,,,,,,,,,,,,,,,,,,
Corporate,2,Complementary,5,BB,1,2,0,A,B,0,1,,,,,,,,,,,,,,,,,,,
GDS,5,Online TA,3,SC,0,0,0,A,C,0,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Aviation,8,BB,0,0,1,A,E,1,4,,,,,,,,,,,,,,,,,,,
Corporate,2,Direct,1,BB,0,0,1,A,B,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,BB,0,0,1,E,E,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,0,1,1,A,E,1,7,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,Undefined,1,1,0,C,C,0,105.5,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,1,2,0,A,D,0,1,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,1,0,0,A,I,0,89,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,HB,0,2,0,D,D,0,280,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,0,E,D,0,90,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,1,0,0,C,C,0,145,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,4,0,C,C,0,163,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,4,0,D,D,0,98.8333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,0,0,F,B,0,8.2,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,1,0,B,G,0,46,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,HB,0,2,0,D,D,0,337,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,2,0,A,F,0,7,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,HB,1,3,0,A,D,0,19,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,HB,0,2,1,D,D,1,11,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,BB,0,0,1,A,A,1,7,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,0,1,1,D,D,1,169.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,1,0,F,G,0,28,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,1,0,0,C,C,0,46.3333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,1,0,1,A,C,1,2,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,HB,1,1,0,C,C,0,45,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,1,0,0,G,G,0,8,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,HB,0,1,0,E,E,0,181.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,BB,0,0,0,D,C,0,7,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,3,0,E,F,0,184.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,1,2,0,C,C,0,60,,,,,,,,,,,,,,,,,,,
TA/TO,3,Corporate,2,BB,0,0,0,A,I,0,87,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,FB,1,3,0,H,H,0,178,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,0,1,A,G,1,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,2,1,A,E,1,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,1,1,0,D,E,0,136.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,1,0,B,D,0,211,,,,,,,,,,,,,,,,,,,
Corporate,2,Online TA,3,BB,0,1,0,A,D,0,1.3333,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,BB,1,0,0,A,I,0,225,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,HB,1,1,1,E,E,1,105,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,1,0,1,A,G,1,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,0,1,1,A,A,1,140,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,5,0,G,G,0,80,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,0,F,A,0,2.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,FB,1,1,0,A,A,0,124,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,0,0,A,H,0,51,,,,,,,,,,,,,,,,,,,
TA/TO,3,Corporate,2,BB,0,2,1,A,D,1,4,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,0,1,0,A,B,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,SC,1,1,0,A,A,0,15,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,1,F,K,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,SC,1,0,0,A,K,0,1,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,2,0,A,G,0,11,,,,,,,,,,,,,,,,,,,
Corporate,2,Direct,1,BB,0,1,0,A,E,0,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,Undefined,0,1,0,D,F,0,72,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,1,1,1,D,D,1,48.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,1,G,G,1,9,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,0,1,0,A,D,0,3,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,FB,0,0,0,A,I,0,1,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,Undefined,1,2,0,A,C,0,3,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,0,B,G,0,89.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Complementary,5,BB,1,2,1,D,D,1,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,0,1,E,G,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,2,1,D,A,1,4,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,0,1,A,B,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,0,0,A,D,0,78.75,,,,,,,,,,,,,,,,,,,
